id,created_at,text
752246293691441152,2016-07-10 21:01:07,RT @RachaelRayShow: .@DrPhil chooses this fun tune as the theme song for his life. https://t.co/N5qDJfnBqi https://t.co/apjk2p1oGb
752217110890225664,2016-07-10 19:05:09,RT @Robin_McGraw: #itsallaboutfamily #soulFULLsunday #vacation https://t.co/Rx6bowYstM
752188481900679168,2016-07-10 17:11:23,RT @RachaelRayShow: .@DrPhil says he would rather get a root canal than do one thing that might surprise you! https://t.co/6vIZdje6DL https…
752188450493730816,2016-07-10 17:11:16,"RT @Robin_McGraw: Relaxing and reflecting off the coast of Portofino.
#soulFULLsunday #itsallaboutfamily https://t.co/Prjz69pubc"
752188379383549953,2016-07-10 17:10:59,RT @RachaelRayShow: .@DrPhil shares what he discovered about his wife once they moved in together. https://t.co/trsgUQDJJt https://t.co/3Iv…
752173096635863040,2016-07-10 16:10:15,How to monitor your child's phone and internet activity: https://t.co/V862mkX7cd #ParentingTips https://t.co/AjQb5ooUjN
751922147283480576,2016-07-09 23:33:04,"May we all look for resolution not retribution in the aftermath of the tragic events last week.
https://t.co/ESBYrKaCmI"
751898911976067073,2016-07-09 22:00:44,3 #healthy &amp; easy-to-make alternatives for potato chips: https://t.co/PqW0HQQgg8 https://t.co/9os34VeaLI
751853642903347200,2016-07-09 19:00:51,How to fix a broken marriage 💔: https://t.co/4sRe6TGJlb #RelationshipAdvice https://t.co/LXIT0OEdin
751846561135464448,2016-07-09 18:32:43,RT @RachaelRayShow: .@DrPhil shows off his adorable grandkids. https://t.co/NlLJN9wHTC https://t.co/tac7eBrmsI
751808381954973696,2016-07-09 16:01:00,What role should a stepparent play? #ParentingAdvice https://t.co/1hGiJ5CA9n https://t.co/Tv3TIWaom3
751545711750025216,2016-07-08 22:37:15,RT @TheDrPhilShow: 6 areas of your brain that are affected by #drug and #alcohol use: https://t.co/vHl1izByUT https://t.co/obW5NNNk0t
751537595755204608,2016-07-08 22:05:00,"“It must be a war against the idea that one life is worth more than another."" https://t.co/Pyi69JpM2I"
751518621013151744,2016-07-08 20:49:36,RT @TheDrPhilShow: Woman who claims she's being followed agrees to take a drug test. The results: https://t.co/fq30psjGFq #DrPhil https://t…
751506405824221184,2016-07-08 20:01:04,RT @RachaelRayShow: .@DrPhil jokes about how @Oprah has the best taste in amazing vacations. https://t.co/appXgqeAwx https://t.co/eI4uAEIdWF
751501556298559488,2016-07-08 19:41:47,RT @TheDrPhilShow: Man fears turning his back on his sister despite her accusations against him. #DrPhil https://t.co/DycHbiIccn https://t.…
751474170156818432,2016-07-08 17:52:58,"RT @RachaelRayShow: We love when @DrPhil stops by! He answers some crazy questions, plus we make 3 no-bake cakes. https://t.co/oh5tMsVBw5"
751474008986513408,2016-07-08 17:52:20,"RT @BullCBS: Happy birthday to #Bull star, Michael Weatherly! https://t.co/ig4wLgx9jG https://t.co/9DoA3w5964"
751454871459536896,2016-07-08 16:36:17,RT @TheDrPhilShow: Woman claims ‘They’ put microchips in her eyebrows while she was sleeping. #DrPhil https://t.co/65QAySUesJ https://t.co/…
751422213249568769,2016-07-08 14:26:31,RT @TheDrPhilShow: How this woman went from a house on the beach to living with her brother? #SuspiciousOfBrother #DrPhil https://t.co/6hc4…
751286057287593984,2016-07-08 05:25:28,Our thoughts are with Dallas tonight.  Robin and I are deeply saddened by this tragedy.
751205198782078976,2016-07-08 00:04:10,RT @RozSpirations: We teach people how to treat us! ~@DrPhil #DrPhil #quote
751179059153936384,2016-07-07 22:20:18,How to avoid #OnlineDating scams and tell if you're being baited by a catfish: https://t.co/YUfDF3Tcwj https://t.co/pRknMHAqXT
751157693541261312,2016-07-07 20:55:24,RT @TheDrPhilShow: Why this dad says his teen daughter is accusing him of abuse: https://t.co/MuWwgHfgAi #DrPhil https://t.co/fD5JIRO4Xb
751133341097664512,2016-07-07 19:18:38,"RT @TheDrPhilShow: ""It's hard to co-parent with someone you actually hate."" #DrPhil #HelpMyDaughters https://t.co/m371PBpZW6 https://t.co/k…"
751091124673085440,2016-07-07 16:30:53,What a man says and what a man means are two very different things. #ThursdayThoughts https://t.co/GjzgVy4YpS https://t.co/Sr7TT35JTl
751059427256438784,2016-07-07 14:24:56,"RT @TheDrPhilShow: He claims she’s an unfit mother, while she says he’s a bully. #DrPhil #HelpMyDaughters https://t.co/V4Uunve8Rr"
750844293221216257,2016-07-07 00:10:04,RT @TheDrPhilShow: How to know the difference between #addiction and choice: https://t.co/Y8WDV2QQsd https://t.co/ygRL8cMD71
750824373490114560,2016-07-06 22:50:54,"RT @TheDrPhilShow: Wife claims husband’s gambling has left her feeling ‘abandoned, scared.’ #DrPhil https://t.co/UfEWHzk5mT https://t.co/jD…"
750789877990510593,2016-07-06 20:33:50,RT @TheDrPhilShow: How a man visited 8 casinos in 3 states in 1 day: https://t.co/fd9eIJTjfK #DrPhil https://t.co/HBy8Txvc20
750759243125518336,2016-07-06 18:32:06,RT @TheDrPhilShow: Husband admits pawned wife’s wedding ring for his gambling habit. #DrPhil https://t.co/wPgfKE3ZuJ https://t.co/Gl80Ga9Odu
750724863644602368,2016-07-06 16:15:29,"And if you think you deserve less, then you generate less in your life. #WednesdayWisdom https://t.co/0eIBHJZIDI"
750719865556594688,2016-07-06 15:55:38,RT @M_Weatherly: Lunch in Brooklyn (Wild is the joint- pizza!) getting ready to shoot in NYC #bullcbs https://t.co/J4FqrnpJ5l
750696245216239616,2016-07-06 14:21:46,RT @TheDrPhilShow: Newlywed husband says he gambled away $300K. Can he save his marriage? #DrPhil https://t.co/RcfQzDGccF
750480319979986944,2016-07-06 00:03:46,RT @TheDrPhilShow: Why Jewel says she felt she had no choice but to take her vision https://t.co/be6K4reFk7 https://t.co/qwKKnH310Q
750466272626774016,2016-07-05 23:07:57,RT @TheDrPhilShow: How two women lost a total of 28 pounds in 8 weeks: https://t.co/kpv2t02FUZ https://t.co/ovQHiPc3nA
750428826425962496,2016-07-05 20:39:09,"RT @TheDrPhilShow: ""I think of being empowered, being free, when I think of being blind” #DrPhil #Able2Disabled https://t.co/TKAC5hfiY0 htt…"
750428805391495168,2016-07-05 20:39:04,RT @TheDrPhilShow: Why this woman says she put drain cleaner in her eyes: https://t.co/583yjn0s7e #DrPhil #Able2Disabled https://t.co/fyTjt…
750366408907845632,2016-07-05 16:31:07,What to do when your child won't stop lying: https://t.co/XXWzn9V4tB #ParentingTips https://t.co/95mVnjH0sx
750360601302487040,2016-07-05 16:08:03,RT @Robin_McGraw: Today’s the day! The special Hamptons issue of @BellaNYCMag is in stores and on newsstands now! https://t.co/ZrxtYSfs3Z
750334609359933440,2016-07-05 14:24:46,RT @TheDrPhilShow: Meet the woman who put drain cleaner in her eyes to fulfill her dream of being blind. #Able2Disabled https://t.co/beotpa…
750209570467827712,2016-07-05 06:07:54,RT @TheDrPhilShow: Family of a San Bernardino shooting victim speaks out: https://t.co/xTu1KH4EhT https://t.co/SMbU2LgrN4
750106724976111616,2016-07-04 23:19:14,RT @TheDrPhilShow: Why this mom says she fears her son could become a mass murderer: https://t.co/lVkdvCOZB0 #DrPhil #TerrifiedOfMySon http…
750106712556707840,2016-07-04 23:19:11,"RT @TheDrPhilShow: “I have thoughts of killing random people."" #TerrifiedOfMySon #DrPhil https://t.co/Udkg2KU7nj https://t.co/PrK97YeVM3"
750106699998965760,2016-07-04 23:19:08,RT @TheDrPhilShow: Inside the mind of 23-year-old who says he fears his own thoughts of mass murder: https://t.co/jL6wS8Smmr #DrPhil https:…
750032737482989568,2016-07-04 18:25:14,Who's seeing @Hundred_Handed this month? Tickets: https://t.co/pxi9ao3KD0 #MusicMonday #ProudDad
750011790982086656,2016-07-04 17:02:00,The healthy potato salad recipe you need for your #FourthOfJuly festivities: https://t.co/fOJJZvilk4 https://t.co/jjhU249dp4
749984090573541376,2016-07-04 15:11:55,"RT @Robin_McGraw: Wishing everyone a safe and Happy 4th of July!
#July4th #IndependenceDay #RobinMcGrawRevelation https://t.co/gkG7EYFxoG"
749981653934678016,2016-07-04 15:02:14,Happy #FourthOfJuly! How are you celebrating with friends and family? 🎉🇺🇸 https://t.co/MjeZ37pYZo
749733246473277441,2016-07-03 22:35:09,What to do when you are wrongly accused: https://t.co/KgSKmpZvFN https://t.co/H5rA4fuEG9
749687959713095680,2016-07-03 19:35:12,9 questions all parents need to ask themselves: https://t.co/81kPmxkALO #ParentingTips https://t.co/4PoJshj9U6
749634176178151426,2016-07-03 16:01:29,How to move on with life after #divorce: https://t.co/TNkQVBEZPs https://t.co/eI93BFa9Bq
749369699226488833,2016-07-02 22:30:33,10 things to consider when you're hiring a #nanny: https://t.co/v57VBHufBC https://t.co/YVwXuPAhj3
749327631024140288,2016-07-02 19:43:23,"RT @Robin_McGraw: Fourth of July weekend with my sister, niece and nephew-in-law. 🇺🇸 #itsallaboutfamily… https://t.co/ERNIYi9eaW"
749324445404262400,2016-07-02 19:30:44,Has your relationship fizzled? Here are 9 tips to bring passion back:  https://t.co/6V7faWDMxF #RelationshipAdvice https://t.co/KHseqDoYP4
749271844465827841,2016-07-02 16:01:43,5 of the biggest #money mistakes people make: https://t.co/LXoBwX2PAe https://t.co/zBIuZoUh7A
749029943192018944,2016-07-02 00:00:29,"You can have a #summer body year-round w/ Summer Body Club, created by @JayMcGraw! #ProudDad https://t.co/yNKSr0jjVL https://t.co/5klEA48YML"
749015152909889536,2016-07-01 23:01:43,RT @TheDrPhilShow: Advice for parents in conflict over how to raise their intersex child: https://t.co/mCt8hIOlTT #DrPhil https://t.co/pTxv…
749015141979533312,2016-07-01 23:01:40,RT @TheDrPhilShow: “There is no doubt in my mind that Aubrey is a little boy.” #DrPhil #GenderDialogue https://t.co/Guz29rs6Hc https://t.co…
748977367842844672,2016-07-01 20:31:34,RT @TheDrPhilShow: Exes at odds: is their intersex 4-year-old identifying as a boy or girl? #DrPhil  https://t.co/kSiZYbKtIw https://t.co/V…
748946970635595776,2016-07-01 18:30:47,Advice for cheaters and their partners: https://t.co/fLoVgoN6tf #RelationshipAdvice https://t.co/lFkUUjwQWP
748908091807264768,2016-07-01 15:56:17,RT @TheDrPhilShow: Can they put an end to this gender war? #DrPhil #GenderDialogue https://t.co/7Aqj2HzNpP
748885132103159812,2016-07-01 14:25:03,RT @TheDrPhilShow: These parents can't decide on how to raise their child who was born intersex. #DrPhil #GenderDialogue https://t.co/F0ZN4…
748652689756590080,2016-06-30 23:01:25,"RT @TheDrPhilShow: How a man says he spent $100,000 on drugs in a year: https://t.co/8Ja65hr1am #DrPhil https://t.co/xILU2tjcXn"
748632266394460160,2016-06-30 21:40:15,7 steps to breaking your addiction: https://t.co/6HO2fK6GK5 https://t.co/Vuq0VBHi0u
748588497720614912,2016-06-30 18:46:20,RT @TheDrPhilShow: Could this mom and dad's parenting have traumatized their daughter? #DrPhil https://t.co/hTxHP4NTmD https://t.co/ENvJnIK…
748565191114125313,2016-06-30 17:13:43,RT @TheDrPhilShow: Man stole and pawned ex-wife's belongings to buy drugs. #DrPhil https://t.co/v48dS2AERy https://t.co/6BSZq2s4VF
748523462835113985,2016-06-30 14:27:55,"RT @TheDrPhilShow: The affairs, addictions, and excuses of ""The Breast Pump Bandit"". #DrPhil https://t.co/gd15WTjeJX"
748306117420146688,2016-06-30 00:04:15,RT @TheDrPhilShow: A powerful reminder why teens need rules and limits: https://t.co/D2GgitYX6f https://t.co/Hk5mL8TiJW
748291403105501185,2016-06-29 23:05:47,"RT @TheDrPhilShow: Dad says he drank and did drugs with teen daughter to ""feel closer to her."" #DrPhil https://t.co/9YLGdGyFY2 https://t.co…"
748291394888830976,2016-06-29 23:05:45,RT @TheDrPhilShow: What do you think is the most important “life skill” to teach teens?
748272657628442624,2016-06-29 21:51:18,So proud of @Robin_McGraw! https://t.co/tr3ZRMHjXC
748245542329737217,2016-06-29 20:03:33,RT @TheDrPhilShow: This wife allowed her husband’s mistress to move in — and she slept on the couch! #DrPhil https://t.co/6YTzRz6H4n https:…
748224377854951424,2016-06-29 18:39:27,RT @TheDrPhilShow: Why this Dad says he drank and did drugs with his teen daughter: https://t.co/G8lczJHPa8 #DrPhil https://t.co/3t9EJy2bga
748190605872873472,2016-06-29 16:25:15,You must take care of yourself first. #WednesdayWisdom https://t.co/uoH5TMZjTz
748160300856160256,2016-06-29 14:24:50,"RT @TheDrPhilShow: ""My Crazy Childhood: My Dad Was The Breast Pump Bandit and His Mistress Lived in Our House"" #DrPhil https://t.co/gZUgDRw…"
747922693366767616,2016-06-28 22:40:40,"RT @TheDrPhilShow: What @DrPhil says about Adriana's ""entitled attitude"": https://t.co/oBiKMCghCT https://t.co/ouE2HAGS6P"
747885578050428929,2016-06-28 20:13:11,"RT @TheDrPhilShow: Woman claims daughter became ""violent"" after dating ""riffraff"" boyfriend. #DrPhil https://t.co/Qw1FQXIOlA https://t.co/f…"
747860690791108608,2016-06-28 18:34:17,RT @TheDrPhilShow: Why this 20-year-old says she's forced to choose between her daughter and her boyfriend: https://t.co/LFt0Jmjr8h https:/…
747829668624080896,2016-06-28 16:31:01,17 warning signs that may indicate a midlife crisis: https://t.co/btwr7PM3Y0 https://t.co/3vGskI87F0
747798156327288832,2016-06-28 14:25:48,RT @TheDrPhilShow: Does Adriana say she’s ready to take on full-time parenting responsibilities? #DrPhil https://t.co/Bfyvjyr5ML
747568625494548481,2016-06-27 23:13:44,RT @TheDrPhilShow: Woman claims to be a prophet. Her parents say they think she suffers from mental illness: https://t.co/IYKqeniFMT https:…
747542570297925634,2016-06-27 21:30:12,"Sun’s out, shades on! 😎#NationalSunglassesDay https://t.co/o08vcxxCg9"
747536309045039104,2016-06-27 21:05:19,"The 9 biggest myths about ""happy"" couples: https://t.co/hSCUbGxyBk #RelationshipAdvice https://t.co/mO0pxDGRrd"
747528942307794944,2016-06-27 20:36:02,RT @TheDrPhilShow: Julia says she has raised a frog from the dead. #IAmAProphet #DrPhil https://t.co/FayOPeTy1s https://t.co/JdPyrVxsJ3
747497492888043520,2016-06-27 18:31:04,Learn the secret for weight loss success! #2020Diet https://t.co/fSCcROpGmI https://t.co/mT8xxGN0aL
747479592433123328,2016-06-27 17:19:56,"RT @Robin_McGraw: The future never looked brighter!
Happy #NationalSunglassesDay! 
#RobinMcGrawRevelation https://t.co/HYcHwln9l3"
747475065554472960,2016-06-27 17:01:57,Get ready for some new music! Great @Hundred_Handed article by @ABQJournal! #MusicMonday #ProudDad https://t.co/SJuOAMBMbg
747458658456395776,2016-06-27 15:56:45,RT @TheDrPhilShow: Woman claims God speaks to her and asks her to do things. #IAmAProphet #DrPhil https://t.co/aWuTV1QBwK https://t.co/EeUX…
747432641960435717,2016-06-27 14:13:23,RT @TheDrPhilShow: “I believe god has anointed me as a prophet for his kingdom.” #IAmAProphet #DrPhil https://t.co/BpsGjHzSiz
747210491194413057,2016-06-26 23:30:38,How to eliminate your negative internal dialogue: https://t.co/zpTN2kQKmN #SelfImprovementSunday https://t.co/L7CeGutYj0
747175169651802112,2016-06-26 21:10:16,10 tips for managing your in-laws and keeping the peace: https://t.co/hDEyO9NROj https://t.co/fsL8sEKvJm
747132399662829568,2016-06-26 18:20:19,"If you're still single, here are 5 mistakes you could be making unknowingly: https://t.co/mgwgbZZRqJ #DatingAdvice https://t.co/RmYD2pv5tH"
747113148260311040,2016-06-26 17:03:49,"RT @Robin_McGraw: “A baby is a little bit of heaven on earth.” – unknown 
#soulFULLsunday https://t.co/VkngHXVlTy"
747082312744046594,2016-06-26 15:01:18,Forgiveness is a choice. You have to choose it. #ForgivenessDay https://t.co/I0MEqNNGGP https://t.co/vrcJPlpRyY
746840618333265920,2016-06-25 23:00:53,Are you potentially codependent on your children? #ParentingAdvice https://t.co/Ob6dJ53QAv https://t.co/dMZaa8kLUn
746786337043456000,2016-06-25 19:25:12,How to move forward after infidelity:  https://t.co/W8SCjcKccY #RelationshipAdvice https://t.co/RNdWH6JGRG
746759497780068353,2016-06-25 17:38:33,RT @Robin_McGraw: #selfiesaturday 👫😘✌🏼️ https://t.co/eAgI7ba8OC
746735064503955456,2016-06-25 16:01:27,How to heal a broken heart and get past the pain: https://t.co/9ce67kURbt #RelationshipAdvice https://t.co/dayy5sZe6b
746478171118239745,2016-06-24 23:00:39,"What @JoelOsteen says about using the words ""I am"" to change your life: https://t.co/GA41Q1uI0C https://t.co/jQ3P9w4qT6"
746474904401260544,2016-06-24 22:47:40,"RT @TheDrPhilShow: Woman says she was ‘elated’ when husband ""took a second wife."" #DrPhil #PolygamousPastor https://t.co/SU0HNkP3Fl https:/…"
746474879675838464,2016-06-24 22:47:34,"RT @TheDrPhilShow: What 19-year-old has to say about being ""spiritually married"" to 61-year-old polygamist: https://t.co/J2xFXIPJJC https:/…"
746411358367940608,2016-06-24 18:35:10,10 of the most common but dangerous relationship myths: https://t.co/3YzqmjJ5dP https://t.co/QqAZfbWlm6
746404266399567872,2016-06-24 18:06:59,RT @Robin_McGraw: So exited to share a sneak peek of my Bella Magazine cover! Pre-order your copy now at… https://t.co/fo1BVKqFIT
746391928200007682,2016-06-24 17:17:57,"RT @TheDrPhilShow: ""I believe polygamy benefits my wives"". #PolygamousPastor #DrPhil https://t.co/078LfYmrAL https://t.co/ubTWN8I2Py"
746372508350189569,2016-06-24 16:00:47,"RT @TheDrPhilShow: 61-year-old pastor ""spiritually marries"" 19-year-old girlfriend with his wife's blessing. https://t.co/BhNA6VjC2x https:…"
746347520624721920,2016-06-24 14:21:30,RT @TheDrPhilShow: 👫➕👰🏼 #PolygamousPastor #DrPhil https://t.co/c0DBMoMnRH
746138406107942912,2016-06-24 00:30:33,7 tools for purposeful parenting: https://t.co/G5MiWGL8Ge #ParentingTips https://t.co/jnYKPWwR6H
746123320769159168,2016-06-23 23:30:36,RT @TheDrPhilShow: Teen claims estranged mom ran around the house w/ a knife and pills during a fight. #DrPhil https://t.co/IFFRhaSBmM http…
746101571272876032,2016-06-23 22:04:11,RT @TheDrPhilShow: Is this mom choosing men over her family? #FracturedFamily #DrPhil https://t.co/iYmjI6MD8K https://t.co/HgIUK5N02a
746082174051332096,2016-06-23 20:47:06,RT @TheDrPhilShow: Why is this grandmother raising her teen granddaughters? #FracturedFamily #DrPhil https://t.co/wICFQeLbtV https://t.co/c…
746062906261831680,2016-06-23 19:30:32,"RT @TheDrPhilShow: Daughters who claim they were neglected growing up, finally confront their mom. #DrPhil https://t.co/BnvlzrC2kZ https://…"
746047107325272064,2016-06-23 18:27:45,.@Hundred_Handed on tour! #ProudDad https://t.co/GEdfB4XsuE
746043877476335616,2016-06-23 18:14:55,"RT @TheDrPhilShow: Why this mom calls her teen daughters ""spoiled bitches"": https://t.co/8IfyJX6Okf #FracturedFamily #DrPhil https://t.co/k…"
746026386234695680,2016-06-23 17:05:25,How to let go of #love when it's time to move on: https://t.co/ORUdkLkjoj https://t.co/Jy12dWjKn2
745997452344451072,2016-06-23 15:10:27,smh #ThursdayThoughts https://t.co/vwcbAnQa4Q
745985066346549248,2016-06-23 14:21:14,RT @TheDrPhilShow: Can this #FracturedFamily be healed? #DrPhil https://t.co/XZPMFbBiI1
745855859784290304,2016-06-23 05:47:48,"So proud of wife @Robin_McGraw!  She rocked cover. Story inside so well done, from the heart. Bella is a class act! https://t.co/9vlfBWY3oV"
745773431912816640,2016-06-23 00:20:16,#ParentingAdvice for how to stop fighting in front of your kids: https://t.co/X8fnxxZNmW https://t.co/rJ909lJdmL
745758679169802240,2016-06-22 23:21:39,RT @TheDrPhilShow: Father accused by ex of molesting son takes polygraph test. See the results:  https://t.co/QwnYlWWJZa #DrPhil https://t.…
745739710920679424,2016-06-22 22:06:16,RT @TheDrPhilShow: Watch @DrPhil examine the video Angela claims proves per ex is abusing their son: https://t.co/S54mih3wKk https://t.co/P…
745720724149534720,2016-06-22 20:50:50,RT @TheDrPhilShow: Man claims ex is coaching their son to make up lies about him. https://t.co/FMyHB0WYUB #DrPhil https://t.co/tLh07CCswc
745697153914310656,2016-06-22 19:17:10,RT @TheDrPhilShow: Is Angela a woman scorned who’s out for revenge or is Geddy a danger to their son?  https://t.co/49Ws96rChq #DrPhil http…
745663035134574592,2016-06-22 17:01:35,"5 types of guys you should run far, far away from: https://t.co/mdmeu2n6Ep #RelationshipAdvice https://t.co/4vTmQGnodc"
745656318258647040,2016-06-22 16:34:54,RT @TheDrPhilShow: Woman claims ex is molesting and abusing her son. He says she's obsessed with him. https://t.co/YmZhILhiGk #DrPhil https…
745623684023390209,2016-06-22 14:25:13,RT @TheDrPhilShow: Will a polygraph test help determine who’s telling the truth in this #CustodyBattle?#ProtectiveOrJilted https://t.co/Jnj…
745398565917306882,2016-06-21 23:30:41,The 7 keys to weight loss freedom: https://t.co/uA9OtSFhAi #DietingGoals https://t.co/L7mTsCvIKi
745384968084299776,2016-06-21 22:36:39,RT @TheDrPhilShow: How you may be sabotaging yourself before you start to pursue your weight loss goals: https://t.co/al3TZ4AbKB https://t.…
745375210900094977,2016-06-21 21:57:53,"RT @BullCBS: Mark your calendar! #Bull premieres on Tues, Sept. 20 at 9/8c on @CBS. More premiere dates: https://t.co/2hzENLp8GR https://t.…"
745354419294842880,2016-06-21 20:35:16,Do you suffer from these 7 rebellion triggers preventing you from losing weight? https://t.co/irOQqs1ITG #Dieting https://t.co/wL8QMmzztd
745330914306236417,2016-06-21 19:01:52,Beware these 8 foods that could actually make you feel hungrier: https://t.co/sVar2KZCyZ #Dieting https://t.co/sJgVHfKnIW
745305046275915777,2016-06-21 17:19:04,RT @TheDrPhilShow: Why this woman is terrified to accomplish her goal of being thin. https://t.co/N3ez33qkhr #DietingGoals #DrPhil https://…
745273941623709696,2016-06-21 15:15:28,Yoga is the perfect way to relax and relieve stress! #InternationalDayOfYoga https://t.co/nJZEfAnrfx https://t.co/rA9dgv0Fcr
745261123054669825,2016-06-21 14:24:32,"RT @TheDrPhilShow: ""Should I give up on getting hot?"" #DietingGoals https://t.co/Sn7PO1FnZ0"
745051660397903872,2016-06-21 00:32:12,Get your tickets to see @Hundred_Handed! #MusicMonday #ProudDad https://t.co/Egb1qNTl7Y
745043755414130688,2016-06-21 00:00:48,The average person lies between three and 10 times a day. https://t.co/u1gyZMF0NE https://t.co/aesvAjVFyn
745021448067002368,2016-06-20 22:32:09,RT @TheDrPhilShow: Is it ever OK to lie?
745003699336994816,2016-06-20 21:21:38,"RT @TheDrPhilShow: Parents claim daughter's lies have cost them more than $100,000 in legal fees. https://t.co/qW72vX33li #DrPhil https://t…"
744989558090039297,2016-06-20 20:25:26,"RT @TheDrPhilShow: Mother believes daughter ""lies to create drama."" #DrPhil https://t.co/GZVoDP4SBa https://t.co/W6HXq0rVVT"
744985725460848640,2016-06-20 20:10:12,"RT @Hundred_Handed: First day of #summer, first show of tour... Let's get it, #TUCSON!!! https://t.co/nNOpHe3sm6"
744975757609472000,2016-06-20 19:30:36,Three common reasons why people lie: https://t.co/us9YSvOksi https://t.co/8m4hXw1QVq
744965940899647488,2016-06-20 18:51:35,How are you going to spend the first and longest day of Summer? #FirstDayOfSummer https://t.co/3k1NWa9Xdi
744951530197901312,2016-06-20 17:54:19,RT @TheDrPhilShow: Daughter says she doesn't know why she lies: https://t.co/nJeFl1JLFv https://t.co/QU6OrG8DrW
744947203316146176,2016-06-20 17:37:08,RT @TheDrPhilShow: Mom and Stepdad claim daughter’s lies have ruined their lives. #DrPhil https://t.co/ZIUPxVwGdO
744908137350692864,2016-06-20 15:01:54,.@Hundred_Handed jam sesh! #MusicMonday #ProudDad https://t.co/2uTP4PgQP5 https://t.co/gIHN8iZ9qu
744656063472017409,2016-06-19 22:20:15,Ways to improve your relationship with your father: https://t.co/alCTT94GyD #FathersDay https://t.co/iiPEhAnfQC
744608248276328448,2016-06-19 19:10:15,The one question great husbands ask themselves every single day:  https://t.co/bAgg3mFl5q #RelationshipAdvice https://t.co/VrGbOYgxbt
744571881831817216,2016-06-19 16:45:44,"RT @Robin_McGraw: A Father is RESPECTED because he gives his children leadership.
APPRECIATED because he gives his… https://t.co/foouUxOoOa"
744545543515475968,2016-06-19 15:01:05,Wishing all the amazing fathers and grandfathers out there a #HappyFathersDay! https://t.co/tU7jgnCWZY
744334335864516609,2016-06-19 01:01:49,My good friend @Ron_White has a hilarious new show. If you love @Ron_White you will love #shoroadies. Way to go! https://t.co/yTTdK08ppC
744274784708616192,2016-06-18 21:05:11,Age-appropriate ways to talk to your kids about tragedy: https://t.co/wWUPB3yjcJ https://t.co/iHNGWVf6dz
744222875385630720,2016-06-18 17:38:55,RT @Robin_McGraw: No greater love ❤️ #itsallaboutfamily https://t.co/8gj0IQVe8Y
744222868133666816,2016-06-18 17:38:53,RT @Robin_McGraw: Belly laughs with Avery! #itsallaboutfamily ❤️ https://t.co/Xzb9w1436n
744198221250109440,2016-06-18 16:00:57,How to #EatHealthy on a budget: https://t.co/F4a25OpJlI https://t.co/wyp0XkmO2N
743966667445702656,2016-06-18 00:40:50,"RT @TheDrPhilShow: Kristin Beck, former navy seal explains what it's like growing up transgender: https://t.co/DtXmqCcfgR #DrPhil https://t…"
743957333126975490,2016-06-18 00:03:44,"RT @TheDrPhilShow: ""I am not a man, so I don't want to see a man when I look in the mirror."" https://t.co/MuMq0PeRtM #DrPhil https://t.co/T…"
743933318022914049,2016-06-17 22:28:19,RT @TheDrPhilShow: Would you stay with your spouse if they wanted to transition to the opposite gender?
743901515245510656,2016-06-17 20:21:56,"RT @TheDrPhilShow: A father's reaction when his son said, ‘I want to become a woman’:  https://t.co/2yr2AspTNG #SoldierInTransition https:/…"
743851079226560512,2016-06-17 17:01:32,#Love is about acceptance. ❤️ https://t.co/qzllZatUsL
743835708561862656,2016-06-17 16:00:27,RT @TheDrPhilShow: An emotional father struggles to accept his transgender son. https://t.co/HbhOJXiJEy #SoldierInTransition #DrPhil https:…
743804158260588545,2016-06-17 13:55:05,RT @TheDrPhilShow: A father faces his transgender son as a woman for the first time. #SoldierInTransition #DrPhil https://t.co/HlQ9ziFyuR
743571518400172032,2016-06-16 22:30:39,What anyone in a #CustodyBattle needs to hear: https://t.co/UnbQSHGF2V https://t.co/aGkP3lzemA
743542579799588864,2016-06-16 20:35:40,RT @TheDrPhilShow: A 5-year-old's touching plea to @DrPhil to help his parents: https://t.co/vR5XWG1CaE https://t.co/oy3Y11vNqL
743528298433544193,2016-06-16 19:38:55,"RT @TheDrPhilShow: ""I'm fighting for custody of my child with my ex-husband who I believe is stalking me."" https://t.co/QyVO1yym2c https://…"
743480982372814848,2016-06-16 16:30:54,Eat well. Feel good. #FreshVeggiesDay https://t.co/ni8ixQSzzN https://t.co/jmneBG1jLs
743449695016542209,2016-06-16 14:26:34,RT @TheDrPhilShow: Is there any hope for this couple to co-parent in peace? #CustodyDispute #DrPhil https://t.co/P5SZIMrWj6
743225370980278272,2016-06-15 23:35:11,Think you're ready for #divorce? Ask yourself these 5 questions first: https://t.co/p8OS8VnI18 https://t.co/hERTA3HInf
743201806063263744,2016-06-15 22:01:33,RT @TheDrPhilShow: Do you think that #marriage is hard work? #DrPhil
743188797014237184,2016-06-15 21:09:51,RT @TheDrPhilShow: Woman went from being swept off her feet to #divorce papers in 2 years - what happened? https://t.co/UqomMHcuhk https://…
743159806509256704,2016-06-15 19:14:39,RT @TheDrPhilShow: #DrPhil examines an altercation between a husband and wife: https://t.co/PBz3ZkBua9 https://t.co/QENpX7loTU
743133487402717185,2016-06-15 17:30:04,"There's a difference between ""falling in love"" and ""being in love.""  #WednesdayWisdom https://t.co/Ztgn4pXoPu"
743122681394978816,2016-06-15 16:47:08,"RT @TheDrPhilShow: ""If Dr. Phil can't help us, my wife is divorcing me next week."" https://t.co/nl4mhQXWAD https://t.co/dSFryNqBro"
743122527866621952,2016-06-15 16:46:31,RT @wheelguy09: always love watching great episodes of @DrPhil
