id,created_at,text
789933067959799808,2016-10-22 20:54:54,RT @HouseGOP: We're holding this administration accountable for its unconstitutional and unlawful schemes to save #Obamacare. https://t.co/…
789928654604087296,2016-10-22 20:37:22,"Great win on the road, @BadgerFootball. #OnWisconsin! https://t.co/eDfm5a7ALq"
789912531158441984,2016-10-22 19:33:17,FACT → #Obamacare is imploding. We have a plan to replace it. #BetterWay https://t.co/jFvps6eUab
789908662542213121,2016-10-22 19:17:55,"RT @HouseGOP: ""Our nation’s future success is dependent upon our ability to preserve this separation of powers"" @RepSteveChabot
https://t.c…"
789890889665552384,2016-10-22 18:07:18,"#Democrats forced #Obamacare through Congress and filled it with handouts, budget gimmicks and tax increases. https://t.co/u8OF0PYMl1"
789886977164259330,2016-10-22 17:51:45,"RT @RepKinzinger: When the world called on the U.S. to lead, President Obama chose to walk away. We need to rise to the occasion, to a #Bet…"
789871558672064512,2016-10-22 16:50:29,"We can have a system where everyone has access to quality insurance—WITHOUT a 1-size-fits-all, big government manda… https://t.co/2jUAcSIbk6"
789853948605714432,2016-10-22 15:40:30,Americans deserve a competitive insurance marketplace that provides quality care at an affordable cost. #BetterWay https://t.co/kSEvT3jFhJ
789850015741063168,2016-10-22 15:24:53,RT @HouseCommerce: .@RepJoePitts: The time to pass 21st Century Cures into law is now. More &gt;&gt; https://t.co/piJtN7VS8Z #CuresNow #BetterWay
789846176891744256,2016-10-22 15:09:37,"RT @HouseGOP: Our plan to fix health care would give all Americans affordable, quality care without trampling on the Constitution. https://…"
789815352880427008,2016-10-22 13:07:08,#Obamacare did nothing to drive down health care costs. A #BetterWay allows #smallbiz to band together to negotiate for lower rates.
789810747702476800,2016-10-22 12:48:50,Important op-ed from three House #Republican doctors on our #BetterWay to achieve health care reform. https://t.co/gDqqc5Z7YU
789642339228618752,2016-10-22 01:39:39,RT if you agree → President Obama owes Americans an explanation for these secret #Iran agreements.… https://t.co/LL48aKX6ib
789638387208630272,2016-10-22 01:23:56,RT @HouseGOP: House GOP Doctors @RepTomPrice @RepFleming @DrPhilRoe discuss a #BetterWay to achieve health care system reform https://t.co/…
789614584340418560,2016-10-21 23:49:21,"Every generation of Americans has left the next generation better off. Now, we run the risk of severing that legacy. https://t.co/BF8ooEYdSE"
789608559629651969,2016-10-21 23:25:25,Our #BetterWay plan strengthens #FOIA and limits the government’s ability to withhold information from public recor… https://t.co/gZBSCEClzo
789604447676538880,2016-10-21 23:09:05,RT @RepTomPrice: Patients families &amp; doctors should be making medical decisions. Not Washington DC! Time to start over w/ a #BetterWay @Var…
789600542649569280,2016-10-21 22:53:34,"RT @RepTomPrice: #Obamacare fuels waste, fraud, &amp; abuse. Its knot of regulations, taxes, &amp; mandates cannot be untangled. Time for a #Better…"
789596674205229056,2016-10-21 22:38:11,RT @DailyCaller: Paul Ryan Wants To Undo Obama’s Cuba Policies https://t.co/PrG0piPpsX https://t.co/88SF34T7Qu
789592874979434496,2016-10-21 22:23:05,"RT @cathymcmorris: It's now more important than ever that we make sure Congress is working effectively, doing its job, and doing the people…"
789588391201386496,2016-10-21 22:05:16,RT @RepLarryBucshon: My colleague &amp; fellow doctor @RepTomPrice explains why we are working to replace #ObamaCare with #ABetterWay. More: ht…
789584401541705728,2016-10-21 21:49:25,RT @RepTomPrice: #Georgia facing &gt; 30% #Obamacare premium hikes. That's why I'm fighting to repeal/start over w/ a #BetterWay! #gapol https…
789574740335665152,2016-10-21 21:11:02,The #VA continues to be a national embarrassment under President Obama's failed leadership. We have a #BetterWay. https://t.co/8hHrnAPpSY
789544935871610880,2016-10-21 19:12:36,This latest action by President Obama subverts the law and #Constitution. We're taking legal action to stop it. https://t.co/W29N2x2JOH
789537935112675328,2016-10-21 18:44:47,America’s young people know a bad deal when they see one—and #Obamacare is a bad deal. https://t.co/TN1iiNSk84 https://t.co/q2G8fcGRVu
789533909734359040,2016-10-21 18:28:47,"RT @SteveScalise: Every new state announcing huge premium hikes gives us another reason to replace Obamacare with a #BetterWay.
https://t.c…"
789530084847788032,2016-10-21 18:13:35,RT @cathymcmorris: Re-establishing the rightful role of the People’s House is one of my biggest priorities. https://t.co/tw1OFueXSl
789526226385903618,2016-10-21 17:58:15,RT @HouseGOP: .@RepNewhouse explains why it's critical to restore Article I &amp; uphold the people's voice in representative govt https://t.co…
789521928096710656,2016-10-21 17:41:10,".@RepFleming, @RepTomPrice, and @DrPhilRoe: ""There is a #BetterWay to achieve health system reform"" ↓ https://t.co/gDqqc5Z7YU"
789511018674290688,2016-10-21 16:57:49,RT @CongressmanHice: .@POTUS is all talk &amp; no action when it comes to fixing the VA. @HouseGOP has a #BetterWay plan to treat our heroes. h…
789498854756474880,2016-10-21 16:09:29,RT @WashTimes: Paul Ryan: This is a 'make-or-break time for America' https://t.co/2ETNbGNAie
789483589058564096,2016-10-21 15:08:50,You can't fix a problem if you insist it no longer exists. That's exactly what President Obama is doing w/ the #VA. https://t.co/8hHrnB71hy
789479348545867776,2016-10-21 14:51:59,"Hey @tae15adams, great game!  Way to step up. Congrats. #GoPackGo"
789457934035984385,2016-10-21 13:26:53,This is a make-or-break time for America. #BetterWay https://t.co/5POHA8ISpC
789454070121631745,2016-10-21 13:11:32,"RT @PatTiberi: Over the past 30 years, our tax code has tripled in length. We have a plan to fix that. #betterway https://t.co/R0yprMGGT3"
789258035118026752,2016-10-21 00:12:33,Big game tonight on Twitter. #GoPackGo! https://t.co/6HIrdkOYUA
789254158805110784,2016-10-20 23:57:09,RT @RepTomPrice: Our #BetterWay plan would make health insurance portable—aka you can take your #healthcare with you from job-to-job or int…
789250314201206784,2016-10-20 23:41:53,"RT @SteveScalise: .@RepKevinBrady: ""Now is the time to move forward with bold, pro-growth tax reform."" #BetterWay
https://t.co/1jUx8b30Tl"
789246098477113344,2016-10-20 23:25:08,"RT @HouseCommerce: .@repfredupton on #Obamacare: everyone deserves access to quality, affordable care. @HouseGOP has a #BetterWay."
789241188721233920,2016-10-20 23:05:37,RT @RepTomPrice: #Obamacare is failing seniors. Our #BetterWay plan protects #Medicare for today’s seniors &amp; preserves the program for futu…
789237242082373632,2016-10-20 22:49:56,RT @HouseCommerce: .@HouseGOP has a #BetterWay. We’re focused on helping folks find &amp; keep coverage. https://t.co/7W9igX9sMO
789232192107020289,2016-10-20 22:29:52,"A #BetterWay means replacing #Obamacare with patient-centered, affordable, quality health care. https://t.co/AxkEIZN58y"
789225523130105863,2016-10-20 22:03:22,We need to repeal #Obamacare &amp; replace it with patient-centered reforms—and our plan does just that.… https://t.co/bi2PRFWQfn
789221697270538241,2016-10-20 21:48:10,"RT @RepTomPrice: Our #BetterWay plan lets patients decide what’s best for your #budget. Unlike broken #Obamacare, we want to put YOU back i…"
789217896031457288,2016-10-20 21:33:04,"RT @RodneyDavis: I met yesterday w/ Morgan, an 8-year-old advocate for the @JDRF. We discussed #CuresNow &amp; a #BetterWay to treat &amp; cure dis…"
789178920507539456,2016-10-20 18:58:11,"After listening to the president’s speech on #Obamacare, I’m not sure what health care law he’s talking about.… https://t.co/mhjXypHsln"
789174051407134720,2016-10-20 18:38:50,"RT @HouseCommerce: #BetterWay = ⬆️choices &amp; ⬇️costs, protections, cutting-edge cures &amp; treatments, and a stronger Medicare."
789170208720117760,2016-10-20 18:23:34,"RT @RepTomPrice: False promises! Next year alone, 1.4 mil will lose #Obamacare insurance. Time to ditch this broken law &amp; start over with a…"
789166415014002690,2016-10-20 18:08:29,RT @HouseCommerce: .@HouseGOP knows #Obamacare #rateshock is not affordable. We have a #BetterWay for #healthcare &gt;&gt; https://t.co/Xt911jlg9d
789162587539636226,2016-10-20 17:53:17,"RT @RepTomPrice: Despite what Obama says, #Obamacare is unaffordable! We need a #BetterWay on #healthcare to put #patients first! https://t…"
789158676175126529,2016-10-20 17:37:44,RT @RepNewhouse: Read my @HouseGOP post on restoring Article I and our #Constitution. #CitizenFarmers #BetterWay #WA04 https://t.co/MifLILR…
789151435065884673,2016-10-20 17:08:58,#Obamacare isn't an encouraging sign for the future—especially for millennials. #ObamaLegacy https://t.co/RyQHZijgAJ
789147498296246272,2016-10-20 16:53:19,"RT @WaysandMeansGOP: 30 years since Reagan's tax reform, @RepKevinBrady makes the case for a #BetterWay to create a pro-growth tax code htt…"
789143689725669377,2016-10-20 16:38:11,"RT @HouseCommerce: .@HouseGOP has a #BetterWay – putting patients first, improving care, &amp; ⬇️costs. Helping folks find &amp; keep coverage. htt…"
789134194513481730,2016-10-20 16:00:28,"•10,000 known diseases 
•7,000 are considered rare
•We only have treatments for 500
There's got to be a #BetterWay https://t.co/Vt2FDl0Fzt"
789134182542872576,2016-10-20 16:00:25,RT @RepKevinBrady: America’s tax code is broken. We have a #BetterWay to ensure a new era of prosperity. https://t.co/fR6Jn4R9Hx
789117041483603969,2016-10-20 14:52:18,We shouldn’t force people of any age into plans they don’t want—and can’t afford—to make #Obamacare work. https://t.co/AxkEIZN58y
789103216738697216,2016-10-20 13:57:22,You should be able to choose the health care coverage that’s best for you—and your budget. #BetterWay https://t.co/lzoaWlbcjB
789099230136635394,2016-10-20 13:41:31,RT @PatTiberi: The VA itself admits that more than a half million #veterans are still waiting over 30 days to see a doctor. https://t.co/vB…
789089684727205888,2016-10-20 13:03:36,#Obamacare has been anything but a hit with millennials. Here's why: https://t.co/AxkEIZN58y
789076492676247553,2016-10-20 12:11:10,This has been the slowest economic recovery since the Great Depression. Big government is in the way. https://t.co/U3qi2r7hge
789071972059664384,2016-10-20 11:53:13,"RT @reppittenger: There is a #BetterWay for health insurance, with competitive markets and coverage for all ages, and incl. preexisting con…"
788902856208232448,2016-10-20 00:41:12,Pressuring the #FBI to hide the extent of Secretary Clinton's mishandling bears all the signs of a cover-up.… https://t.co/f4ut9A8DfJ
788898549962448896,2016-10-20 00:24:05,RT @FinancialCmte: This is a #BetterWay for the economy. https://t.co/fgAG3xGDGF
788894743166005249,2016-10-20 00:08:58,"RT @SteveScalise: This is unacceptable. The Administration needs to cooperate with the @HouseGOP's plans to reform the VA. #BetterWay
https…"
788890945328586752,2016-10-19 23:53:52,RT @SenatorEnzi: Looking forward to working with @SpeakerRyan on a #BetterWay &amp; #aBetterBudget. https://t.co/kJc0rYMw97
788887015173398528,2016-10-19 23:38:15,RT @RepScottPerry: The US has the highest corporate tax rate in the industrialized world. A #BetterWay to create jobs is to lower our corpo…
788883140211191808,2016-10-19 23:22:52,RT @RepHuizenga: House Republicans have a #BetterWay to address the quality and cost of health care! Read the plan here: https://t.co/QWQen…
788872145375866880,2016-10-19 22:39:10,"RT @SteveScalise: Stories like this happening across the country are one of the most powerful arguments for a #BetterWay. 
https://t.co/r9D…"
788841353883086849,2016-10-19 20:36:49,Secretary McDonald's claim that 90% of #VA medical center heads have been replaced since 2014 is flat-out false. https://t.co/8hHrnB71hy
788836661799124996,2016-10-19 20:18:10,Our plan for a #BetterWay requires an up-or-down vote before major regulations can take effect.… https://t.co/KsYfkyNUuo
788813654225457152,2016-10-19 18:46:45,"Pres. Obama recently said that he ""fired a whole bunch of people"" who oversaw corrupt #VA facilities.

4 Pinocchios.
https://t.co/8hHrnB71hy"
788808744436129793,2016-10-19 18:27:14,"RT @RepCurbelo: .@SpeakerRyan &amp; I met w students, faculty &amp; administrators who've directly benefited frm #ESSA. #ELL #BetterWay https://t.c…"
788804869180252164,2016-10-19 18:11:50,RT @HouseCommerce: .@HouseGOP has a #BetterWay. Learn more about it and #CuresNow &gt;&gt; https://t.co/7W9igX9sMO https://t.co/oLpOWfGDjg
788801054020370432,2016-10-19 17:56:41,"RT @RepKevinBrady: The future is looking bright for tax reform! 
https://t.co/7k6ldqqBuP https://t.co/6ODQi9IOmD"
788794750501552129,2016-10-19 17:31:38,"As 2 years of normalizing relations with #Cuba have only emboldened the regime, I fully intend to maintain our emba… https://t.co/wAji2q8CPO"
788790601487613952,2016-10-19 17:15:09,"Thanks to @RepMimiWalters’ leadership, the Survivors' Bill of Rights Act is now law. https://t.co/4DcL2YkpG6"
788773763303272449,2016-10-19 16:08:14,"The Castros continue to jail pro-democracy activists, but President Obama continues to appease this regime. #Cuba https://t.co/SEHdAXRTSg"
788749876070871040,2016-10-19 14:33:19,"President Obama doesn't want you to know this, but the #VA is still broken. We have a plan to fix it. #BetterWay https://t.co/8hHrnB71hy"
788716258862600192,2016-10-19 12:19:44,"Under BOTH parties, the presidency keeps breaking the rules, and Congress keeps allowing it to happen. https://t.co/WODt1qxCqH"
788704814712492033,2016-10-19 11:34:15,"With little to show for his quest to shut down #SchoolChoice, Pres. Obama tries to ignore it. https://t.co/3NZkG5v5RI We can’t let him."
788548302048374784,2016-10-19 01:12:20,"RT if you agree ⇨ It's time to restore the power of the purse and impose new limits
on government spending.… https://t.co/BClpglP5H0"
788543707838427136,2016-10-19 00:54:05,"RT @HouseGOP: With judges legislating and bureaucrats regulating everything, it's time to restore the people's voice in government https://…"
788539736814084096,2016-10-19 00:38:18,"RT @HouseGOP: A look at the state of Congress, the branch of government closest to the people by @cathymcmorris https://t.co/FW6EdJk0Fb"
788535288331055105,2016-10-19 00:20:37,This Congress is getting things done. Here’s how ↓ https://t.co/RwofcuAjcu
788531426236833793,2016-10-19 00:05:16,"RT @HouseGOP: .@RepBillJohnson discusses how our #BetterWay plan leads us to economic prosperity, job growth &amp; energy independence https://…"
788527518454120449,2016-10-18 23:49:45,RT @cathymcmorris: I'm working to restore the constitutional authority of the People’s House. Here is why that is so important. https://t.c…
788523270769287168,2016-10-18 23:32:52,RT @HouseGOP: Congress is the exclusive seat of lawmaking power. Not some guy in the basement of the Labor Dept. @cathymcmorris https://t.c…
788513431351537664,2016-10-18 22:53:46,"FACT: The federal government consistently maintains a backlog of about 100,000 #FOIA requests. There's a #BetterWay. https://t.co/RFodaHpNZO"
788509582247157760,2016-10-18 22:38:28,RT @PatTiberi: #Obamacare is broken. @HouseGOP is offering a #betterway  https://t.co/sIf9RgAxmN
788485939395952641,2016-10-18 21:04:31,New docs related to the #FBI investigation of Sec. Clinton show why our aggressive oversight work is so important.… https://t.co/UARKT6HpKt
788482065230598144,2016-10-18 20:49:08,"RT @SteveScalise: People shouldn't have to stress this much about losing their doctor. We can do better with the @HouseGOP #BetterWay.
http…"
788478003064016897,2016-10-18 20:32:59,"RT @RepMimiWalters: .@HouseGOP understands cyber security is critical to our natl sec, &amp; it's a key component of our #BetterWay agenda→ htt…"
788474188386500608,2016-10-18 20:17:50,RT @michaelcburgess: I joined @foxandfriends to discuss the looming collapse of ACA. There's a #BetterWay to fix our #healthcare system &gt; h…
788464797851480065,2016-10-18 19:40:31,Pres. Obama has become a #SchoolChoice denier. https://t.co/3NZkG5MHgi #Republicans continue to expand opportunities for students.
788431907474268160,2016-10-18 17:29:49,FACT: The Obama administration has averaged 81 major regulations per year. That's a 30% jump over the previous admi… https://t.co/OSTxZIbPFp
788428024345747456,2016-10-18 17:14:23,RT @RepDaveJoyce: What if filing your taxes was so simple it could fit on a postcard? That is a #betterway for tax reform. https://t.co/d5P…
788424210322456576,2016-10-18 16:59:14,"RT @RepKinzinger: As a community, we must help our neighbors who struggle find their mission and find hope for the future. #BetterWay https…"
788410907382734849,2016-10-18 16:06:22,President Obama's latest move on #Cuba will only help finance the Castros' grip on power and jeopardize America's I… https://t.co/39xXPMk8Yt
788406193244999680,2016-10-18 15:47:39,RT @PatrickMcHenry: Agree with @SpeakerRyan. State Department officials must answer about this apparent quid pro quo on the Clinton emails.…
788400079413600256,2016-10-18 15:23:21,RT @MarioDB: Thank you @SpeakerRyan for your unwavering commitment to a free and democratic #Cuba + continuing to stand w brave pro-democra…
788386517135855616,2016-10-18 14:29:27,"I fully intend to maintain our embargo on #Cuba.
 
My full statement ⇩ https://t.co/8dxkCJsBCl"
788373862601719809,2016-10-18 13:39:10,It is not enough to have an efficient or effective government. We must reclaim the principle of self-government.… https://t.co/OFxWirGC5G
788350555441594369,2016-10-18 12:06:33,Let's require a vote before major regulation can take effect. Unelected bureaucrats should not have the final say. https://t.co/U3qi2r7hge
788342702383312896,2016-10-18 11:35:21,"RT @cathymcmorris: The land of opportunity starts with having a job, because a job is so much more than a paycheck. https://t.co/SSJzRCvuhN"
788195992877146112,2016-10-18 01:52:23,RT to agree → The senior State Department official's attempt to pressure the FBI bears all the signs of a cover up. https://t.co/EsQw47OqNX
788191816302505984,2016-10-18 01:35:47,RT @HouseGOP: There's a #BetterWay to protect the Americans from fraud and hold Wall St accountable. @RepSeanDuffy #CHOICEAct https://t.co/…
788188004405751808,2016-10-18 01:20:38,RT @cathymcmorris: We have a plan to help #EndPoverty in America. It starts with improving skills and schools. https://t.co/O1hi0hNtAc
788183791776837632,2016-10-18 01:03:54,RT @MarshaBlackburn: There’s continued proof that Hillary Clinton has absolutely no respect for the safety of the American people. https://…
788108879250939904,2016-10-17 20:06:13,This bears all the signs of a cover-up. https://t.co/GsqDGv66U9
788103823252418561,2016-10-17 19:46:08,"RT @RepSeanDuffy: There's a #betterway to hold Wall St accountable, protect consumers and grow our economy: the Financial #CHOICEact https:…"
788099890371039232,2016-10-17 19:30:30,RT @HouseGOP: We're offering a #BetterWay to fix health care. Learn more about our plan. https://t.co/h9oKgYSmIW
788096054470270976,2016-10-17 19:15:16,RT @jasoninthehouse: I appreciate the support for our important work on Oversight and Government Reform https://t.co/MxuP5cPCLf
788092239004176385,2016-10-17 19:00:06,"RT @SteveScalise: Obamacare is failing on a massive scale. It's more urgent than ever that we replace Obamacare with a #BetterWay.
https://…"
788088444157394944,2016-10-17 18:45:01,RT @repgregwalden: A story far too common for Oregonians and people across this country. There is a #BetterWay to fix healthcare. https://t…
788084645292367872,2016-10-17 18:29:55,"RT @WashTimes: Paul Ryan says State Dept. involved in 'cover-up' to help Hillary Clinton https://t.co/qDF6VtHsS6
#HillaryClinton #HillaryEm…"
788080828043722752,2016-10-17 18:14:45,RT @businessinsider: Paul Ryan on Clinton email revelations: 'Bears all the signs of a cover-up' https://t.co/bTKk2IPEqv https://t.co/dbbh4…
788076163734339584,2016-10-17 17:56:13,"RT @dcexaminer: BREAKING: Speaker Paul Ryan says released FBI documents on Hillary Clinton ""bears all the signs of a cover-up"" https://t.co…"
788038872781484033,2016-10-17 15:28:02,My statement on new documents from the FBI investigation of Secretary Clinton ⇩ https://t.co/TsUAlWKFUh
788035561927966720,2016-10-17 15:14:53,RT @KeithRothfus: Do you wish filing your taxes was as simple as filling out a post card? @HouseGOP is offering a #BetterWay to fix our bro…
788031769400442880,2016-10-17 14:59:49,RT @FinancialCmte: There's a #betterway to hold Wall Street accountable and grow our economy→ #CHOICEact https://t.co/LPLuzq5M6K via @RepSe…
788027962146848768,2016-10-17 14:44:41,RT @RepPeteOlson: Americans deserve a fair tax system that promotes growth. We have a #BetterWay on tax reform. Read more here -&gt; https://t…
788003576660447236,2016-10-17 13:07:47,"Amendments to the #Constitution may enumerate our rights, but the separation of powers protects those rights. https://t.co/qciq5JAcsi"
787998888191942656,2016-10-17 12:49:09,"RT @HouseGOP: As government has grown, so has its arrogance. Our plan fights for smaller government, less bureaucracy #BetterWay https://t.…"
787993272748679168,2016-10-17 12:26:51,"RT @cathymcmorris: We want to make it easier for every American to raise a family, start a business, and work towards a better life. https:…"
787809765002924037,2016-10-17 00:17:39,"Conservatism means we want to conserve what is good: liberty, freedom, free enterprise, and self determination. https://t.co/klxNfOM3YB"
787731546560204800,2016-10-16 19:06:50,President Obama has failed our troops and veterans at every turn. Get the facts ⇩ https://t.co/4BhkOG0Zp3
787721460039188480,2016-10-16 18:26:45,You should be able to pick the health care plan that best meets your needs—not Washington’s mandates. #BetterWay ☞ https://t.co/ydyjcuc8QZ
787716873320337408,2016-10-16 18:08:32,"RT @cathymcmorris: This month, we celebrate the entrepreneurs, innovators, teachers, artists, and visionaries in the Hispanic community htt…"
787712768476602368,2016-10-16 17:52:13,RT @HouseGOP: .@MarioDB &amp; @cathymcmorris celebrate the contributions of Hispanic entrepreneurs &amp; #smallbiz in our communities. https://t.co…
787708801658916864,2016-10-16 17:36:27,RT @HouseGOP: FYI we're taking legal action to prevent an #Obamacare bailout of insurance companies. https://t.co/CHK2MUHug2
787703657068371968,2016-10-16 17:16:01,RT @HouseGOP: Yesterday @RepKevinCramer discussed our plans to strengthen the American economy and unleash job growth. #BetterWay https://t…
787686239478620164,2016-10-16 16:06:48,"Over the last 8 years, President Obama has led a regulatory onslaught the likes of which we have never seen. https://t.co/U3qi2roSEO"
787667950241054721,2016-10-16 14:54:08,The House has filed an amicus brief arguing that insurance companies are not entitled to an #Obamacare bailout. https://t.co/W29N2xkkGf
787648890812051460,2016-10-16 13:38:24,"The U.S. tax code should be simpler, flatter, and fairer. #BetterWay https://t.co/b0rd8MxMk9"
787644413249933313,2016-10-16 13:20:36,RT @cathymcmorris: Check out my op-ed online for Univision on Hispanic Heritage Month and our #BetterWay agenda. https://t.co/SSJzRCvuhN
787464503034155008,2016-10-16 01:25:42,Retweet to agree → Liberal progressivism simply doesn’t work. It’s time for a #BetterWay. https://t.co/ZhS6ru0f7E
787444430047285248,2016-10-16 00:05:56,"There's a #BetterWay to tackle:
① Poverty
② National security
③ Regulatory reform
④ Separation of powers
⑤ Health c… https://t.co/T8BApOgl9v"
787433876020862976,2016-10-15 23:24:00,Enough is enough. Good jobs and good ideas have been sitting on the sidelines for too long. Time for a #BetterWay.… https://t.co/cI1NrHC7O6
787414707275608064,2016-10-15 22:07:50,"If we don’t turn things around quickly, we won’t be able to fix America’s problems on our own terms. https://t.co/BMK0JJ05mu"
787405027077869569,2016-10-15 21:29:22,The #ParisAgreement throws away the great energy development gains that the U.S. has made over the past decade.… https://t.co/NG5aADdatI
787386167876399104,2016-10-15 20:14:26,Why did America succeed in the first place? It's because our country was based on a simple but powerful idea → free… https://t.co/8bsSF00U1f
787382308454006784,2016-10-15 19:59:05,"RT @HouseGOP: It's not too late for our country to get back on the right track #BetterWay
https://t.co/Kqv00W2OlH"
787378479197073408,2016-10-15 19:43:52,RT @RepHardy: On track for most regulations in history this yr. @RepKevinCramer talks abt our #BetterWay in this wks #GOP address. https://…
787373436750487552,2016-10-15 19:23:50,Our plan offers a better path—an inspiring path—so we can have more success stories &amp; more comebacks. #BetterWay https://t.co/MystiDobjF
787369230450601984,2016-10-15 19:07:07,RT @HouseGOP: A confident America must protect internet innovation. Our plan does just that. #BetterWay https://t.co/mNcWD31R2A
787360316648665088,2016-10-15 18:31:42,"The Obama administration acts as if energy is primarily a source of pollution, not jobs or prosperity. https://t.co/zIgQHSgMln"
787356482111102976,2016-10-15 18:16:28,"RT @HouseGOP: Our nation is on the wrong path, but there is a #BetterWay. Learn more about our plan for a confident America at https://t.co…"
787352077450088448,2016-10-15 17:58:58,"The best way to restore America's prosperity is to tap into the aspirations of the people, then get out of their way https://t.co/U3qi2r7hge"
787346618878087168,2016-10-15 17:37:16,RT @HouseGOP: .@MarioDB @CathyMcMorris discuss the importance of our agenda to growing our local Hispanic businesses. #BetterWay https://t.…
787342087565869056,2016-10-15 17:19:16,"A #BetterWay means promoting reliable, affordable American energy &amp; enhancing our global competitiveness. https://t.co/MystiD6zV5"
787338091358932993,2016-10-15 17:03:23,RT @HouseGOP: #ICYMI @RepKevinCramer discusses how we move government out of the way and unleash economic growth. https://t.co/84ZjCp2Xav
787319734169505792,2016-10-15 15:50:26,"When women earn less, families—and our economy as a whole—do worse. The House is working to close the earnings gap.… https://t.co/wQDZDdgg7B"
787312950776254464,2016-10-15 15:23:29,"RT @HouseGOP: There's a #BetterWay for America to lead
https://t.co/Hs6C0Nh3R3"
787309112044302337,2016-10-15 15:08:14,"RT @FoxNews: .@SpeakerRyan: ""Liberal progressivism simply does not work. It's the longest con."" https://t.co/XLHijNDU97"
787305289569542145,2016-10-15 14:53:03,RT @RepKevinCramer: Honored to deliver GOP Weekly Address on #BetterWay https://t.co/bGlQpnSo7j
787299163633438722,2016-10-15 14:28:42,There should be a cap on the amount of regulatory costs that Washington can impose each year. #BetterWay https://t.co/U3qi2r7hge
787291721809866757,2016-10-15 13:59:08,This week's @HouseGOP address is live — @RepKevinCramer on smart regs for Americans. Watch here: https://t.co/MystiD6zV5 #BetterWay
787287817499979777,2016-10-15 13:43:37,RT @HouseGOP: Today @RepKevinCramer delivers the weekly address on our #BetterWay solutions for job and economic growth. https://t.co/iKNAl…
787109337168695296,2016-10-15 01:54:24,The #BetterWay is a solution-based agenda that can help get big govt out of the way &amp; put America on a better path. https://t.co/5lcD79VnNu
787104806464782337,2016-10-15 01:36:24,RT @cnsnews: .@SpeakerRyan : ‘Liberal Progressivism’ Is ‘The Longest Con’ https://t.co/TfWFKIAEtY
787100757095018496,2016-10-15 01:20:18,RT @HouseGOP: Hispanic businesses are so important to growing our communities and creating jobs. #BetterWay #HispanicHeritageMonth https://…
787096404053389312,2016-10-15 01:03:00,"RT @cathymcmorris: In 2015, regulations from the Obama Administration cost us $1.89 trillion in lost productivity and economic growth. Ther…"
787091694147690497,2016-10-15 00:44:17,RT @HouseGOP: .@RepTipton is right. Our #BetterWay agenda addresses some of the biggest challenges facing our nation. https://t.co/uLKvaQ4S…
787087539752411136,2016-10-15 00:27:47,RT @RepHartzler: Our plan for tax reform is centered on tax fairness for all and a service first IRS. #BetterWay https://t.co/pn6Ar16qNq ht…
787083201042866182,2016-10-15 00:10:33,RT @cathymcmorris: We have real ideas to help create jobs and grow our economy. Learn about our plan here: https://t.co/I7nhEFdC5A
787073726844112896,2016-10-14 23:32:54,RT @MarioDB: W @cathymcmorris: We celebrate the contributions of the Hispanic community + #BetterWay empowers all to succeed https://t.co/j…
787069321092665344,2016-10-14 23:15:23,RT @RepScottPerry: PA-4 small businesses tell me unnecessary regs hurt job creation. A #BetterWay is a “reg budget” limiting reg burden add…
787065258032582657,2016-10-14 22:59:15,"RT @HouseGOP: Tomorrow in our weekly update, @RepKevinCramer discusses how our agenda empowers businesses to grow and create jobs. #BetterW…"
786971903428857856,2016-10-14 16:48:17,Retweet to agree → Insurance companies are NOT entitled to an #Obamacare bailout. https://t.co/W29N2x2JOH
786967949374521344,2016-10-14 16:32:34,"RT @SteveScalise: For people in Obamacare exchanges, the future is full of worries. We have an alternative. We have a #BetterWay.
https://t…"
786964785128730624,2016-10-14 16:20:00,RT @HouseGOP: Our plan will speed up the development and discovery of new treatments and cures for millions #BetterWay https://t.co/h9oKgZ9…
786960587641290752,2016-10-14 16:03:19,Tune in tomorrow: @RepKevinCramer will deliver the @HouseGOP address on smart regulatory reform. #BetterWay https://t.co/5lcD79DMVW
786941463418527744,2016-10-14 14:47:20,BREAKING → The House is taking legal action to prevent an #Obamacare bailout of insurance companies.… https://t.co/zbDkAYW1Xk
786938135569727488,2016-10-14 14:34:06,RT @RepTipton: How would you like to do your taxes on this postcard? We're trying to make that happen w/ our #BetterWay Agenda https://t.co…
786934333923815424,2016-10-14 14:19:00,"RT @RepPeteOlson: There is a #BetterWay to improve access to affordable, quality care. -&gt; https://t.co/GpTVA76sgT https://t.co/Wscc2z4WKX"
786926820864188423,2016-10-14 13:49:09,"Despite his promises, balancing the budget was never a priority for President Obama. https://t.co/Zg5Gr8JJQ8 #ObamaLegacy"
786916882301358080,2016-10-14 13:09:39,A poverty trap. A coming debt crisis. A stagnant economy. A broken tax code. We can fix these problems. #BetterWay https://t.co/YFfxozYqE9
786912577297092608,2016-10-14 12:52:33,FACT ➩ America’s energy boom has the potential to support an additional 2.3 million jobs over the next 2 decades.… https://t.co/bCycOQlDLz
786906731070631937,2016-10-14 12:29:19,RT @HouseGOP: Our policy agenda takes America on a better path than the one this administration has put us on. #BetterWay https://t.co/uLKv…
786901658659909632,2016-10-14 12:09:10,RT @RepMcSally: I'm working to bring better opportunity to small businesses in #tucson https://t.co/eXv6RhSUeG
